sequenceID,min.log.lambda,max.log.lambda,labels,errors
487.6.F2,-6.907755278982137,-5.756462732485114,1,1
487.6.F2,-5.756462732485114,-4.605170185988091,1,1
487.6.F2,-4.605170185988091,-3.4538776394910684,1,1
487.6.F2,-3.4538776394910684,-2.3025850929940455,1,1
487.6.F2,-2.3025850929940455,-1.1512925464970227,1,0
487.6.F2,-1.1512925464970227,0.0,1,0
487.6.F2,0.0,1.151292546497023,1,0
487.6.F2,1.151292546497023,2.302585092994046,1,1
487.6.F2,2.302585092994046,3.4538776394910684,1,1
487.6.F2,3.4538776394910684,4.605170185988092,1,1
487.6.F2,4.605170185988092,5.756462732485114,1,1
487.6.F2,5.756462732485114,6.907755278982137,1,1
487.6.F2,6.907755278982137,8.05904782547916,1,1
487.6.F2,8.05904782547916,9.210340371976184,1,1
487.6.F2,9.210340371976184,10.361632918473205,1,1
487.6.F2,10.361632918473205,inf,1,1
50.13.F2,-inf,-10.361632918473205,1,1
50.13.F2,-10.361632918473205,-9.210340371976182,1,1
50.13.F2,-9.210340371976182,-8.05904782547916,1,1
50.13.F2,-8.05904782547916,-6.907755278982137,1,1
50.13.F2,-6.907755278982137,-5.756462732485114,1,1
50.13.F2,-5.756462732485114,-4.605170185988091,1,1
50.13.F2,-4.605170185988091,-3.4538776394910684,1,1
50.13.F2,-3.4538776394910684,-2.3025850929940455,1,0
50.13.F2,-2.3025850929940455,-1.1512925464970227,1,0
50.13.F2,-1.1512925464970227,0.0,1,0
50.13.F2,0.0,1.151292546497023,1,0
50.13.F2,1.151292546497023,2.302585092994046,1,0
50.13.F2,2.302585092994046,3.4538776394910684,1,0
50.13.F2,3.4538776394910684,4.605170185988092,1,0
50.13.F2,4.605170185988092,5.756462732485114,1,0
50.13.F2,5.756462732485114,6.907755278982137,1,0
50.13.F2,6.907755278982137,8.05904782547916,1,0
50.13.F2,8.05904782547916,9.210340371976184,1,0
50.13.F2,9.210340371976184,10.361632918473205,1,0
50.13.F2,10.361632918473205,inf,1,0
50.14.F2,-inf,-10.361632918473205,1,1
50.14.F2,-10.361632918473205,-9.210340371976182,1,1
50.14.F2,-9.210340371976182,-8.05904782547916,1,1
50.14.F2,-8.05904782547916,-6.907755278982137,1,1
50.14.F2,-6.907755278982137,-5.756462732485114,1,1
50.14.F2,-5.756462732485114,-4.605170185988091,1,1
50.14.F2,-4.605170185988091,-3.4538776394910684,1,1
50.14.F2,-3.4538776394910684,-2.3025850929940455,1,1
50.14.F2,-2.3025850929940455,-1.1512925464970227,1,0
50.14.F2,-1.1512925464970227,0.0,1,0
50.14.F2,0.0,1.151292546497023,1,0
50.14.F2,1.151292546497023,2.302585092994046,1,0
50.14.F2,2.302585092994046,3.4538776394910684,1,0
50.14.F2,3.4538776394910684,4.605170185988092,1,0
50.14.F2,4.605170185988092,5.756462732485114,1,0
50.14.F2,5.756462732485114,6.907755278982137,1,0
50.14.F2,6.907755278982137,8.05904782547916,1,0
50.14.F2,8.05904782547916,9.210340371976184,1,0
50.14.F2,9.210340371976184,10.361632918473205,1,0
50.14.F2,10.361632918473205,inf,1,0
50.2.F2,-inf,-10.361632918473205,1,1
50.2.F2,-10.361632918473205,-9.210340371976182,1,1
50.2.F2,-9.210340371976182,-8.05904782547916,1,1
50.2.F2,-8.05904782547916,-6.907755278982137,1,1
50.2.F2,-6.907755278982137,-5.756462732485114,1,1
50.2.F2,-5.756462732485114,-4.605170185988091,1,1
50.2.F2,-4.605170185988091,-3.4538776394910684,1,1
50.2.F2,-3.4538776394910684,-2.3025850929940455,1,0
50.2.F2,-2.3025850929940455,-1.1512925464970227,1,0
50.2.F2,-1.1512925464970227,0.0,1,0
50.2.F2,0.0,1.151292546497023,1,0
50.2.F2,1.151292546497023,2.302585092994046,1,0
50.2.F2,2.302585092994046,3.4538776394910684,1,0
50.2.F2,3.4538776394910684,4.605170185988092,1,0
50.2.F2,4.605170185988092,5.756462732485114,1,0
50.2.F2,5.756462732485114,6.907755278982137,1,0
50.2.F2,6.907755278982137,8.05904782547916,1,0
50.2.F2,8.05904782547916,9.210340371976184,1,0
50.2.F2,9.210340371976184,10.361632918473205,1,0
50.2.F2,10.361632918473205,inf,1,0
50.6.F2,-inf,-10.361632918473205,1,1
50.6.F2,-10.361632918473205,-9.210340371976182,1,1
50.6.F2,-9.210340371976182,-8.05904782547916,1,1
50.6.F2,-8.05904782547916,-6.907755278982137,1,1
50.6.F2,-6.907755278982137,-5.756462732485114,1,1
50.6.F2,-5.756462732485114,-4.605170185988091,1,1
50.6.F2,-4.605170185988091,-3.4538776394910684,1,1
50.6.F2,-3.4538776394910684,-2.3025850929940455,1,0
50.6.F2,-2.3025850929940455,-1.1512925464970227,1,0
50.6.F2,-1.1512925464970227,0.0,1,0
50.6.F2,0.0,1.151292546497023,1,0
50.6.F2,1.151292546497023,2.302585092994046,1,0
50.6.F2,2.302585092994046,3.4538776394910684,1,0
50.6.F2,3.4538776394910684,4.605170185988092,1,0
50.6.F2,4.605170185988092,5.756462732485114,1,0
50.6.F2,5.756462732485114,6.907755278982137,1,0
50.6.F2,6.907755278982137,8.05904782547916,1,0
50.6.F2,8.05904782547916,9.210340371976184,1,0
50.6.F2,9.210340371976184,10.361632918473205,1,0
50.6.F2,10.361632918473205,inf,1,0
508.1.F2,-inf,-10.361632918473205,1,1
508.1.F2,-10.361632918473205,-9.210340371976182,1,1
508.1.F2,-9.210340371976182,-8.05904782547916,1,1
508.1.F2,-8.05904782547916,-6.907755278982137,1,1
508.1.F2,-6.907755278982137,-5.756462732485114,1,1
508.1.F2,-5.756462732485114,-4.605170185988091,1,1
508.1.F2,-4.605170185988091,-3.4538776394910684,1,1
508.1.F2,-3.4538776394910684,-2.3025850929940455,1,1
508.1.F2,-2.3025850929940455,-1.1512925464970227,1,1
508.1.F2,-1.1512925464970227,0.0,1,1
508.1.F2,0.0,1.151292546497023,1,1
508.1.F2,1.151292546497023,2.302585092994046,1,1
508.1.F2,2.302585092994046,3.4538776394910684,1,1
508.1.F2,3.4538776394910684,4.605170185988092,1,0
508.1.F2,4.605170185988092,5.756462732485114,1,0
508.1.F2,5.756462732485114,6.907755278982137,1,0
508.1.F2,6.907755278982137,8.05904782547916,1,0
508.1.F2,8.05904782547916,9.210340371976184,1,0
508.1.F2,9.210340371976184,10.361632918473205,1,0
508.1.F2,10.361632918473205,inf,1,0
508.2.F2,-inf,-10.361632918473205,1,1
508.2.F2,-10.361632918473205,-9.210340371976182,1,1
508.2.F2,-9.210340371976182,-8.05904782547916,1,1
508.2.F2,-8.05904782547916,-6.907755278982137,1,1
508.2.F2,-6.907755278982137,-5.756462732485114,1,1
508.2.F2,-5.756462732485114,-4.605170185988091,1,1
508.2.F2,-4.605170185988091,-3.4538776394910684,1,1
508.2.F2,-3.4538776394910684,-2.3025850929940455,1,1
508.2.F2,-2.3025850929940455,-1.1512925464970227,1,1
508.2.F2,-1.1512925464970227,0.0,1,1
508.2.F2,0.0,1.151292546497023,1,1
508.2.F2,1.151292546497023,2.302585092994046,1,1
508.2.F2,2.302585092994046,3.4538776394910684,1,1
508.2.F2,3.4538776394910684,4.605170185988092,1,1
508.2.F2,4.605170185988092,5.756462732485114,1,1
508.2.F2,5.756462732485114,6.907755278982137,1,1
508.2.F2,6.907755278982137,8.05904782547916,1,1
508.2.F2,8.05904782547916,9.210340371976184,1,1
508.2.F2,9.210340371976184,10.361632918473205,1,1
508.2.F2,10.361632918473205,inf,1,1
513.7.F2,-inf,-10.361632918473205,1,1
513.7.F2,-10.361632918473205,-9.210340371976182,1,1
513.7.F2,-9.210340371976182,-8.05904782547916,1,1
513.7.F2,-8.05904782547916,-6.907755278982137,1,1
513.7.F2,-6.907755278982137,-5.756462732485114,1,1
513.7.F2,-5.756462732485114,-4.605170185988091,1,1
513.7.F2,-4.605170185988091,-3.4538776394910684,1,1
513.7.F2,-3.4538776394910684,-2.3025850929940455,1,1
513.7.F2,-2.3025850929940455,-1.1512925464970227,1,0
513.7.F2,-1.1512925464970227,0.0,1,0
513.7.F2,0.0,1.151292546497023,1,0
513.7.F2,1.151292546497023,2.302585092994046,1,1
513.7.F2,2.302585092994046,3.4538776394910684,1,1
513.7.F2,3.4538776394910684,4.605170185988092,1,1
513.7.F2,4.605170185988092,5.756462732485114,1,1
513.7.F2,5.756462732485114,6.907755278982137,1,1
513.7.F2,6.907755278982137,8.05904782547916,1,1
513.7.F2,8.05904782547916,9.210340371976184,1,1
513.7.F2,9.210340371976184,10.361632918473205,1,1
513.7.F2,10.361632918473205,inf,1,1
516.1.F2,-inf,-10.361632918473205,1,1
516.1.F2,-10.361632918473205,-9.210340371976182,1,1
516.1.F2,-9.210340371976182,-8.05904782547916,1,1
516.1.F2,-8.05904782547916,-6.907755278982137,1,1
516.1.F2,-6.907755278982137,-5.756462732485114,1,1
516.1.F2,-5.756462732485114,-4.605170185988091,1,1
516.1.F2,-4.605170185988091,-3.4538776394910684,1,1
516.1.F2,-3.4538776394910684,-2.3025850929940455,1,1
516.1.F2,-2.3025850929940455,-1.1512925464970227,1,1
516.1.F2,-1.1512925464970227,0.0,1,1
516.1.F2,0.0,1.151292546497023,1,0
516.1.F2,1.151292546497023,2.302585092994046,1,1
516.1.F2,2.302585092994046,3.4538776394910684,1,1
516.1.F2,3.4538776394910684,4.605170185988092,1,1
516.1.F2,4.605170185988092,5.756462732485114,1,1
516.1.F2,5.756462732485114,6.907755278982137,1,1
516.1.F2,6.907755278982137,8.05904782547916,1,1
516.1.F2,8.05904782547916,9.210340371976184,1,1
516.1.F2,9.210340371976184,10.361632918473205,1,1
516.1.F2,10.361632918473205,inf,1,1
516.2.F2,-inf,-10.361632918473205,1,1
516.2.F2,-10.361632918473205,-9.210340371976182,1,1
516.2.F2,-9.210340371976182,-8.05904782547916,1,1
516.2.F2,-8.05904782547916,-6.907755278982137,1,1
516.2.F2,-6.907755278982137,-5.756462732485114,1,1
516.2.F2,-5.756462732485114,-4.605170185988091,1,1
516.2.F2,-4.605170185988091,-3.4538776394910684,1,1
516.2.F2,-3.4538776394910684,-2.3025850929940455,1,0
516.2.F2,-2.3025850929940455,-1.1512925464970227,1,0
516.2.F2,-1.1512925464970227,0.0,1,0
516.2.F2,0.0,1.151292546497023,1,0
516.2.F2,1.151292546497023,2.302585092994046,1,1
516.2.F2,2.302585092994046,3.4538776394910684,1,1
516.2.F2,3.4538776394910684,4.605170185988092,1,1
516.2.F2,4.605170185988092,5.756462732485114,1,1
516.2.F2,5.756462732485114,6.907755278982137,1,1
516.2.F2,6.907755278982137,8.05904782547916,1,1
516.2.F2,8.05904782547916,9.210340371976184,1,1
516.2.F2,9.210340371976184,10.361632918473205,1,1
516.2.F2,10.361632918473205,inf,1,1
522.1.F2,-inf,-10.361632918473205,1,1
522.1.F2,-10.361632918473205,-9.210340371976182,1,1
522.1.F2,-9.210340371976182,-8.05904782547916,1,1
522.1.F2,-8.05904782547916,-6.907755278982137,1,1
522.1.F2,-6.907755278982137,-5.756462732485114,1,1
522.1.F2,-5.756462732485114,-4.605170185988091,1,1
522.1.F2,-4.605170185988091,-3.4538776394910684,1,1
522.1.F2,-3.4538776394910684,-2.3025850929940455,1,1
522.1.F2,-2.3025850929940455,-1.1512925464970227,1,1
522.1.F2,-1.1512925464970227,0.0,1,0
522.1.F2,0.0,1.151292546497023,1,0
522.1.F2,1.151292546497023,2.302585092994046,1,0
522.1.F2,2.302585092994046,3.4538776394910684,1,0
522.1.F2,3.4538776394910684,4.605170185988092,1,0
522.1.F2,4.605170185988092,5.756462732485114,1,0
522.1.F2,5.756462732485114,6.907755278982137,1,0
522.1.F2,6.907755278982137,8.05904782547916,1,0
522.1.F2,8.05904782547916,9.210340371976184,1,0
522.1.F2,9.210340371976184,10.361632918473205,1,0
522.1.F2,10.361632918473205,inf,1,0
522.11.F2,-inf,-10.361632918473205,1,1
522.11.F2,-10.361632918473205,-9.210340371976182,1,1
522.11.F2,-9.210340371976182,-8.05904782547916,1,1
522.11.F2,-8.05904782547916,-6.907755278982137,1,1
522.11.F2,-6.907755278982137,-5.756462732485114,1,1
522.11.F2,-5.756462732485114,-4.605170185988091,1,1
522.11.F2,-4.605170185988091,-3.4538776394910684,1,1
522.11.F2,-3.4538776394910684,-2.3025850929940455,1,0
522.11.F2,-2.3025850929940455,-1.1512925464970227,1,1
522.11.F2,-1.1512925464970227,0.0,1,0
522.11.F2,0.0,1.151292546497023,1,0
522.11.F2,1.151292546497023,2.302585092994046,1,0
522.11.F2,2.302585092994046,3.4538776394910684,1,1
522.11.F2,3.4538776394910684,4.605170185988092,1,1
522.11.F2,4.605170185988092,5.756462732485114,1,1
522.11.F2,5.756462732485114,6.907755278982137,1,1
522.11.F2,6.907755278982137,8.05904782547916,1,1
522.11.F2,8.05904782547916,9.210340371976184,1,1
522.11.F2,9.210340371976184,10.361632918473205,1,1
522.11.F2,10.361632918473205,inf,1,1
522.17.F2,-inf,-10.361632918473205,1,1
522.17.F2,-10.361632918473205,-9.210340371976182,1,1
522.17.F2,-9.210340371976182,-8.05904782547916,1,1
522.17.F2,-8.05904782547916,-6.907755278982137,1,1
522.17.F2,-6.907755278982137,-5.756462732485114,1,1
522.17.F2,-5.756462732485114,-4.605170185988091,1,1
522.17.F2,-4.605170185988091,-3.4538776394910684,1,1
522.17.F2,-3.4538776394910684,-2.3025850929940455,1,1
522.17.F2,-2.3025850929940455,-1.1512925464970227,1,1
522.17.F2,-1.1512925464970227,0.0,1,1
522.17.F2,0.0,1.151292546497023,1,0
522.17.F2,1.151292546497023,2.302585092994046,1,0
522.17.F2,2.302585092994046,3.4538776394910684,1,1
522.17.F2,3.4538776394910684,4.605170185988092,1,1
522.17.F2,4.605170185988092,5.756462732485114,1,1
522.17.F2,5.756462732485114,6.907755278982137,1,1
522.17.F2,6.907755278982137,8.05904782547916,1,1
522.17.F2,8.05904782547916,9.210340371976184,1,1
522.17.F2,9.210340371976184,10.361632918473205,1,1
522.17.F2,10.361632918473205,inf,1,1
522.21.F2,-inf,-10.361632918473205,1,1
522.21.F2,-10.361632918473205,-9.210340371976182,1,1
522.21.F2,-9.210340371976182,-8.05904782547916,1,1
522.21.F2,-8.05904782547916,-6.907755278982137,1,1
522.21.F2,-6.907755278982137,-5.756462732485114,1,1
522.21.F2,-5.756462732485114,-4.605170185988091,1,1
522.21.F2,-4.605170185988091,-3.4538776394910684,1,1
522.21.F2,-3.4538776394910684,-2.3025850929940455,1,1
522.21.F2,-2.3025850929940455,-1.1512925464970227,1,0
522.21.F2,-1.1512925464970227,0.0,1,0
522.21.F2,0.0,1.151292546497023,1,1
522.21.F2,1.151292546497023,2.302585092994046,1,1
522.21.F2,2.302585092994046,3.4538776394910684,1,1
522.21.F2,3.4538776394910684,4.605170185988092,1,1
522.21.F2,4.605170185988092,5.756462732485114,1,1
522.21.F2,5.756462732485114,6.907755278982137,1,1
522.21.F2,6.907755278982137,8.05904782547916,1,1
522.21.F2,8.05904782547916,9.210340371976184,1,1
522.21.F2,9.210340371976184,10.361632918473205,1,1
522.21.F2,10.361632918473205,inf,1,1
522.3.F2,-inf,-10.361632918473205,1,1
522.3.F2,-10.361632918473205,-9.210340371976182,1,1
522.3.F2,-9.210340371976182,-8.05904782547916,1,1
522.3.F2,-8.05904782547916,-6.907755278982137,1,1
522.3.F2,-6.907755278982137,-5.756462732485114,1,1
522.3.F2,-5.756462732485114,-4.605170185988091,1,1
522.3.F2,-4.605170185988091,-3.4538776394910684,1,1
522.3.F2,-3.4538776394910684,-2.3025850929940455,1,1
522.3.F2,-2.3025850929940455,-1.1512925464970227,1,0
522.3.F2,-1.1512925464970227,0.0,1,0
522.3.F2,0.0,1.151292546497023,1,0
522.3.F2,1.151292546497023,2.302585092994046,1,0
522.3.F2,2.302585092994046,3.4538776394910684,1,1
522.3.F2,3.4538776394910684,4.605170185988092,1,1
522.3.F2,4.605170185988092,5.756462732485114,1,1
522.3.F2,5.756462732485114,6.907755278982137,1,1
522.3.F2,6.907755278982137,8.05904782547916,1,1
522.3.F2,8.05904782547916,9.210340371976184,1,1
522.3.F2,9.210340371976184,10.361632918473205,1,1
522.3.F2,10.361632918473205,inf,1,1
522.4.F2,-inf,-10.361632918473205,1,1
522.4.F2,-10.361632918473205,-9.210340371976182,1,1
522.4.F2,-9.210340371976182,-8.05904782547916,1,1
522.4.F2,-8.05904782547916,-6.907755278982137,1,1
522.4.F2,-6.907755278982137,-5.756462732485114,1,1
522.4.F2,-5.756462732485114,-4.605170185988091,1,1
522.4.F2,-4.605170185988091,-3.4538776394910684,1,1
522.4.F2,-3.4538776394910684,-2.3025850929940455,1,1
522.4.F2,-2.3025850929940455,-1.1512925464970227,1,0
522.4.F2,-1.1512925464970227,0.0,1,0
522.4.F2,0.0,1.151292546497023,1,0
522.4.F2,1.151292546497023,2.302585092994046,1,1
522.4.F2,2.302585092994046,3.4538776394910684,1,1
522.4.F2,3.4538776394910684,4.605170185988092,1,1
522.4.F2,4.605170185988092,5.756462732485114,1,1
522.4.F2,5.756462732485114,6.907755278982137,1,1
522.4.F2,6.907755278982137,8.05904782547916,1,1
522.4.F2,8.05904782547916,9.210340371976184,1,1
522.4.F2,9.210340371976184,10.361632918473205,1,1
522.4.F2,10.361632918473205,inf,1,1
544.17.F2,-inf,-10.361632918473205,1,1
544.17.F2,-10.361632918473205,-9.210340371976182,1,1
544.17.F2,-9.210340371976182,-8.05904782547916,1,1
544.17.F2,-8.05904782547916,-6.907755278982137,1,1
544.17.F2,-6.907755278982137,-5.756462732485114,1,1
544.17.F2,-5.756462732485114,-4.605170185988091,1,1
544.17.F2,-4.605170185988091,-3.4538776394910684,1,1
544.17.F2,-3.4538776394910684,-2.3025850929940455,1,1
544.17.F2,-2.3025850929940455,-1.1512925464970227,1,1
544.17.F2,-1.1512925464970227,0.0,1,0
544.17.F2,0.0,1.151292546497023,1,0
544.17.F2,1.151292546497023,2.302585092994046,1,1
544.17.F2,2.302585092994046,3.4538776394910684,1,1
544.17.F2,3.4538776394910684,4.605170185988092,1,1
544.17.F2,4.605170185988092,5.756462732485114,1,1
544.17.F2,5.756462732485114,6.907755278982137,1,1
544.17.F2,6.907755278982137,8.05904782547916,1,1
544.17.F2,8.05904782547916,9.210340371976184,1,1
544.17.F2,9.210340371976184,10.361632918473205,1,1
544.17.F2,10.361632918473205,inf,1,1
544.2.F2,-inf,-10.361632918473205,2,2
544.2.F2,-10.361632918473205,-9.210340371976182,2,2
544.2.F2,-9.210340371976182,-8.05904782547916,2,2
544.2.F2,-8.05904782547916,-6.907755278982137,2,2
544.2.F2,-6.907755278982137,-5.756462732485114,2,2
544.2.F2,-5.756462732485114,-4.605170185988091,2,2
544.2.F2,-4.605170185988091,-3.4538776394910684,2,2
544.2.F2,-3.4538776394910684,-2.3025850929940455,2,0
544.2.F2,-2.3025850929940455,-1.1512925464970227,2,0
544.2.F2,-1.1512925464970227,0.0,2,0
544.2.F2,0.0,1.151292546497023,2,0
544.2.F2,1.151292546497023,2.302585092994046,2,1
544.2.F2,2.302585092994046,3.4538776394910684,2,1
544.2.F2,3.4538776394910684,4.605170185988092,2,1
544.2.F2,4.605170185988092,5.756462732485114,2,1
544.2.F2,5.756462732485114,6.907755278982137,2,1
544.2.F2,6.907755278982137,8.05904782547916,2,1
544.2.F2,8.05904782547916,9.210340371976184,2,1
544.2.F2,9.210340371976184,10.361632918473205,2,1
544.2.F2,10.361632918473205,inf,2,1
545.17.F2,-inf,-10.361632918473205,1,1
545.17.F2,-10.361632918473205,-9.210340371976182,1,1
545.17.F2,-9.210340371976182,-8.05904782547916,1,1
545.17.F2,-8.05904782547916,-6.907755278982137,1,1
545.17.F2,-6.907755278982137,-5.756462732485114,1,1
545.17.F2,-5.756462732485114,-4.605170185988091,1,1
545.17.F2,-4.605170185988091,-3.4538776394910684,1,1
545.17.F2,-3.4538776394910684,-2.3025850929940455,1,1
545.17.F2,-2.3025850929940455,-1.1512925464970227,1,1
545.17.F2,-1.1512925464970227,0.0,1,0
545.17.F2,0.0,1.151292546497023,1,0
545.17.F2,1.151292546497023,2.302585092994046,1,0
545.17.F2,2.302585092994046,3.4538776394910684,1,0
545.17.F2,3.4538776394910684,4.605170185988092,1,0
545.17.F2,4.605170185988092,5.756462732485114,1,0
545.17.F2,5.756462732485114,6.907755278982137,1,0
545.17.F2,6.907755278982137,8.05904782547916,1,0
545.17.F2,8.05904782547916,9.210340371976184,1,0
545.17.F2,9.210340371976184,10.361632918473205,1,0
545.17.F2,10.361632918473205,inf,1,0
57.1.F2,-inf,-10.361632918473205,1,1
57.1.F2,-10.361632918473205,-9.210340371976182,1,1
57.1.F2,-9.210340371976182,-8.05904782547916,1,1
57.1.F2,-8.05904782547916,-6.907755278982137,1,1
57.1.F2,-6.907755278982137,-5.756462732485114,1,1
57.1.F2,-5.756462732485114,-4.605170185988091,1,1
57.1.F2,-4.605170185988091,-3.4538776394910684,1,1
57.1.F2,-3.4538776394910684,-2.3025850929940455,1,1
57.1.F2,-2.3025850929940455,-1.1512925464970227,1,1
57.1.F2,-1.1512925464970227,0.0,1,0
57.1.F2,0.0,1.151292546497023,1,0
57.1.F2,1.151292546497023,2.302585092994046,1,1
57.1.F2,2.302585092994046,3.4538776394910684,1,1
57.1.F2,3.4538776394910684,4.605170185988092,1,1
57.1.F2,4.605170185988092,5.756462732485114,1,1
57.1.F2,5.756462732485114,6.907755278982137,1,1
57.1.F2,6.907755278982137,8.05904782547916,1,1
57.1.F2,8.05904782547916,9.210340371976184,1,1
57.1.F2,9.210340371976184,10.361632918473205,1,1
57.1.F2,10.361632918473205,inf,1,1
57.12.F2,-inf,-10.361632918473205,1,1
57.12.F2,-10.361632918473205,-9.210340371976182,1,1
57.12.F2,-9.210340371976182,-8.05904782547916,1,1
57.12.F2,-8.05904782547916,-6.907755278982137,1,1
57.12.F2,-6.907755278982137,-5.756462732485114,1,1
57.12.F2,-5.756462732485114,-4.605170185988091,1,1
57.12.F2,-4.605170185988091,-3.4538776394910684,1,1
57.12.F2,-3.4538776394910684,-2.3025850929940455,1,1
57.12.F2,-2.3025850929940455,-1.1512925464970227,1,1
57.12.F2,-1.1512925464970227,0.0,1,1
57.12.F2,0.0,1.151292546497023,1,0
57.12.F2,1.151292546497023,2.302585092994046,1,0
57.12.F2,2.302585092994046,3.4538776394910684,1,0
57.12.F2,3.4538776394910684,4.605170185988092,1,1
57.12.F2,4.605170185988092,5.756462732485114,1,1
57.12.F2,5.756462732485114,6.907755278982137,1,1
57.12.F2,6.907755278982137,8.05904782547916,1,1
57.12.F2,8.05904782547916,9.210340371976184,1,1
57.12.F2,9.210340371976184,10.361632918473205,1,1
57.12.F2,10.361632918473205,inf,1,1
57.13.F2,-inf,-10.361632918473205,1,1
57.13.F2,-10.361632918473205,-9.210340371976182,1,1
57.13.F2,-9.210340371976182,-8.05904782547916,1,1
57.13.F2,-8.05904782547916,-6.907755278982137,1,1
57.13.F2,-6.907755278982137,-5.756462732485114,1,1
57.13.F2,-5.756462732485114,-4.605170185988091,1,1
57.13.F2,-4.605170185988091,-3.4538776394910684,1,1
57.13.F2,-3.4538776394910684,-2.3025850929940455,1,1
57.13.F2,-2.3025850929940455,-1.1512925464970227,1,0
57.13.F2,-1.1512925464970227,0.0,1,0
57.13.F2,0.0,1.151292546497023,1,0
57.13.F2,1.151292546497023,2.302585092994046,1,0
57.13.F2,2.302585092994046,3.4538776394910684,1,1
57.13.F2,3.4538776394910684,4.605170185988092,1,1
57.13.F2,4.605170185988092,5.756462732485114,1,1
57.13.F2,5.756462732485114,6.907755278982137,1,1
57.13.F2,6.907755278982137,8.05904782547916,1,1
57.13.F2,8.05904782547916,9.210340371976184,1,1
57.13.F2,9.210340371976184,10.361632918473205,1,1
57.13.F2,10.361632918473205,inf,1,1
57.14.F2,-inf,-10.361632918473205,1,1
57.14.F2,-10.361632918473205,-9.210340371976182,1,1
57.14.F2,-9.210340371976182,-8.05904782547916,1,1
57.14.F2,-8.05904782547916,-6.907755278982137,1,1
57.14.F2,-6.907755278982137,-5.756462732485114,1,1
57.14.F2,-5.756462732485114,-4.605170185988091,1,1
57.14.F2,-4.605170185988091,-3.4538776394910684,1,1
57.14.F2,-3.4538776394910684,-2.3025850929940455,1,1
57.14.F2,-2.3025850929940455,-1.1512925464970227,1,1
57.14.F2,-1.1512925464970227,0.0,1,0
57.14.F2,0.0,1.151292546497023,1,0
57.14.F2,1.151292546497023,2.302585092994046,1,0
57.14.F2,2.302585092994046,3.4538776394910684,1,0
57.14.F2,3.4538776394910684,4.605170185988092,1,0
57.14.F2,4.605170185988092,5.756462732485114,1,0
57.14.F2,5.756462732485114,6.907755278982137,1,0
57.14.F2,6.907755278982137,8.05904782547916,1,0
57.14.F2,8.05904782547916,9.210340371976184,1,0
57.14.F2,9.210340371976184,10.361632918473205,1,0
57.14.F2,10.361632918473205,inf,1,0
57.16.F2,-inf,-10.361632918473205,1,1
57.16.F2,-10.361632918473205,-9.210340371976182,1,1
57.16.F2,-9.210340371976182,-8.05904782547916,1,1
57.16.F2,-8.05904782547916,-6.907755278982137,1,1
57.16.F2,-6.907755278982137,-5.756462732485114,1,1
57.16.F2,-5.756462732485114,-4.605170185988091,1,1
57.16.F2,-4.605170185988091,-3.4538776394910684,1,1
57.16.F2,-3.4538776394910684,-2.3025850929940455,1,1
57.16.F2,-2.3025850929940455,-1.1512925464970227,1,1
57.16.F2,-1.1512925464970227,0.0,1,0
57.16.F2,0.0,1.151292546497023,1,0
57.16.F2,1.151292546497023,2.302585092994046,1,0
57.16.F2,2.302585092994046,3.4538776394910684,1,1
57.16.F2,3.4538776394910684,4.605170185988092,1,1
57.16.F2,4.605170185988092,5.756462732485114,1,1
57.16.F2,5.756462732485114,6.907755278982137,1,1
57.16.F2,6.907755278982137,8.05904782547916,1,1
57.16.F2,8.05904782547916,9.210340371976184,1,1
57.16.F2,9.210340371976184,10.361632918473205,1,1
57.16.F2,10.361632918473205,inf,1,1
57.17.F2,-inf,-10.361632918473205,1,1
57.17.F2,-10.361632918473205,-9.210340371976182,1,1
57.17.F2,-9.210340371976182,-8.05904782547916,1,1
57.17.F2,-8.05904782547916,-6.907755278982137,1,1
57.17.F2,-6.907755278982137,-5.756462732485114,1,1
57.17.F2,-5.756462732485114,-4.605170185988091,1,1
57.17.F2,-4.605170185988091,-3.4538776394910684,1,1
57.17.F2,-3.4538776394910684,-2.3025850929940455,1,1
57.17.F2,-2.3025850929940455,-1.1512925464970227,1,0
57.17.F2,-1.1512925464970227,0.0,1,0
57.17.F2,0.0,1.151292546497023,1,0
57.17.F2,1.151292546497023,2.302585092994046,1,0
57.17.F2,2.302585092994046,3.4538776394910684,1,0
57.17.F2,3.4538776394910684,4.605170185988092,1,0
57.17.F2,4.605170185988092,5.756462732485114,1,0
57.17.F2,5.756462732485114,6.907755278982137,1,0
57.17.F2,6.907755278982137,8.05904782547916,1,0
57.17.F2,8.05904782547916,9.210340371976184,1,0
57.17.F2,9.210340371976184,10.361632918473205,1,0
57.17.F2,10.361632918473205,inf,1,0
57.5.F2,-inf,-10.361632918473205,1,1
57.5.F2,-10.361632918473205,-9.210340371976182,1,1
57.5.F2,-9.210340371976182,-8.05904782547916,1,1
57.5.F2,-8.05904782547916,-6.907755278982137,1,1
57.5.F2,-6.907755278982137,-5.756462732485114,1,1
57.5.F2,-5.756462732485114,-4.605170185988091,1,1
57.5.F2,-4.605170185988091,-3.4538776394910684,1,1
57.5.F2,-3.4538776394910684,-2.3025850929940455,1,1
57.5.F2,-2.3025850929940455,-1.1512925464970227,1,1
57.5.F2,-1.1512925464970227,0.0,1,1
57.5.F2,0.0,1.151292546497023,1,0
57.5.F2,1.151292546497023,2.302585092994046,1,0
